timestamp,hour,day_of_week,external_temperature,occupancy_level,solar_availability,machine_A_power,machine_B_power,machine_C_power,hvac_power,lighting_power,total_energy_baseline,machine_A_optimized,hvac_optimized,machine_B_optimized,machine_C_optimized,lighting_optimized,total_energy_optimized,energy_saved
2025-01-05 15:00:00,15,6,1.4644660940672645,0.6644885149016018,0.6728479967519597,10,8,3.9869310894096106,18.645626427864734,1.3289770298032035,41.96153454707755,10,18.645626427864734,8,3.9869310894096106,1.3289770298032035,41.96153454707755,0.0
2025-01-05 16:00:00,16,6,0.669872981077809,0.9718790609370292,0.5907988584007129,10,8,5.831274365622176,25.730303816817653,1.9437581218740585,51.50533630431389,10,25.730303816817653,8,5.831274365622176,1.9437581218740585,51.50533630431389,0.0
2025-01-05 17:00:00,17,6,0.17037086855465766,0.9232481518257668,0.9542252806668141,10,8,5.539488910954601,25.15416475064883,1.8464963036515336,50.54014996525497,10,25.15416475064883,8,5.539488910954601,1.8464963036515336,50.54014996525497,0.0
2025-01-05 18:00:00,18,6,0.0,0.8533615026041694,0.0,10,8,5.120169015625017,23.773953057291727,1.7067230052083389,48.60084507812508,10,23.773953057291727,0,5.120169015625017,1.7067230052083389,40.60084507812508,8.0
2025-01-05 19:00:00,19,6,0.17037086855465766,0.9485842360750871,0.0,10,8,0.0,25.707242073454548,1.8971684721501743,45.60441054560473,10,25.707242073454548,0,0.0,1.8971684721501743,37.60441054560473,8.0
2025-01-05 20:00:00,20,6,0.6698729810778072,0.9214688307596458,0.0,10,8,0.0,24.65504720408096,1.8429376615192916,44.49798486560025,10,24.65504720408096,0,0.0,1.8429376615192916,36.49798486560025,8.0
2025-01-05 21:00:00,21,6,1.4644660940672614,0.27190631552842076,0.0,10,8,0.0,10.58374136177113,0.5438126310568415,29.127553992827973,0,10.58374136177113,0,0.0,0.5438126310568415,11.127553992827972,18.0
2025-01-05 22:00:00,22,6,2.4999999999999982,0.033359244691845404,0.0,10,0,0.0,5.650505271490985,0.06671848938369081,15.717223760874676,0,5.650505271490985,0,0.0,0.06671848938369081,5.717223760874676,10.0
2025-01-05 23:00:00,23,6,3.705904774487392,0.14778753128725775,0.0,10,0,0.0,7.703639170512517,0.2955750625745155,17.99921423308703,0,7.703639170512517,0,0.0,0.2955750625745155,7.999214233087033,9.999999999999998
2025-01-06 00:00:00,0,0,5.0,0.0034060934302257207,0.0,10,0,0.0,5.057903588313837,0.0068121868604514415,15.064715775174289,0,5.057903588313837,0,0.0,0.0068121868604514415,5.064715775174289,10.0
2025-01-06 01:00:00,1,0,6.294095225512604,0.1405981925982379,0.0,10,0,0.0,7.208221824412963,0.2811963851964758,17.48941820960944,0,7.208221824412963,0,0.0,0.2811963851964758,7.489418209609439,10.0
2025-01-06 02:00:00,2,0,7.5,0.016890982704551204,0.0,10,0,0.0,5.244919249215992,0.03378196540910241,15.278701214625096,0,5.244919249215992,0,0.0,0.03378196540910241,5.2787012146250945,10.000000000000002
2025-01-06 03:00:00,3,0,8.535533905932738,0.035645374880421576,0.0,10,0,0.0,5.479945941487753,0.07129074976084315,15.551236691248596,0,5.479945941487753,0,0.0,0.07129074976084315,5.551236691248596,10.0
2025-01-06 04:00:00,4,0,9.330127018922193,0.035257874033131464,0.0,10,0,0.0,5.446712785582617,0.07051574806626293,15.51722853364888,0,5.446712785582617,0,0.0,0.07051574806626293,5.51722853364888,10.0
2025-01-06 05:00:00,5,0,9.829629131445342,0.19476309063481906,0.0,10,0,0.0,7.370339044531672,0.3895261812696381,17.75986522580131,0,7.370339044531672,0,0.0,0.3895261812696381,7.7598652258013106,10.0
2025-01-06 06:00:00,6,0,10.0,0.223813463779627,0.0,10,0,0.0,7.685761565355524,0.447626927559254,18.13338849291478,0,7.685761565355524,0,0.0,0.447626927559254,8.133388492914778,10.000000000000002
2025-01-06 07:00:00,7,0,9.829629131445342,0.1750106295291479,0.0,10,0,0.0,7.129944267308954,0.3500212590582958,17.47996552636725,0,7.129944267308954,0,0.0,0.3500212590582958,7.479965526367249,10.0
2025-01-06 08:00:00,8,0,9.330127018922195,0.6027808522124762,0.0,10,0,0.0,12.637156832957906,1.2055617044249525,23.842718537382858,10,12.637156832957906,0,0.0,1.2055617044249525,23.842718537382858,0.0
2025-01-06 09:00:00,9,0,8.535533905932738,0.8042989210310263,0.5762695214571307,10,8,4.825793526186158,15.829455551717135,1.6085978420620526,40.263846919965346,10,15.829455551717135,8,4.825793526186158,1.6085978420620526,40.263846919965346,0.0
2025-01-06 10:00:00,10,0,7.5,0.7669644012595116,0.7881441800834066,10,8,4.60178640755707,16.120983818262918,1.5339288025190232,40.25669902833901,10,16.120983818262918,8,4.60178640755707,1.5339288025190232,40.25669902833901,0.0
2025-01-06 11:00:00,11,0,6.294095225512605,0.6888431241882921,0.803357523191428,10,8,4.133058745129753,15.81890451306171,1.3776862483765842,39.329649506568046,10,15.81890451306171,8,4.133058745129753,1.3776862483765842,39.329649506568046,0.0
2025-01-06 12:00:00,12,0,5.000000000000001,0.6479461469334731,0.712065335651193,10,8,3.8876768816008385,16.01508449786904,1.2958922938669462,39.19865367333683,10,16.01508449786904,8,3.8876768816008385,1.2958922938669462,39.19865367333683,0.0
2025-01-06 13:00:00,13,0,3.705904774487396,0.7350460685614512,0.8682221178123615,10,8,4.410276411368707,18.447002773401852,1.4700921371229023,42.327371321893466,10,18.447002773401852,8,4.410276411368707,1.4700921371229023,42.327371321893466,0.0
2025-01-06 14:00:00,14,0,2.5000000000000013,0.9771638815650077,0.9671835073845074,10,8,5.862983289390046,24.05469569051765,1.9543277631300153,49.87200674303771,10,24.05469569051765,8,5.862983289390046,1.9543277631300153,49.87200674303771,0.0
2025-01-06 15:00:00,15,0,1.4644660940672645,0.7292811728083021,0.9627842564533882,10,8,4.375687036849812,19.976178251163276,1.4585623456166041,43.81042763362969,10,19.976178251163276,8,4.375687036849812,1.4585623456166041,43.81042763362969,0.0
2025-01-06 16:00:00,16,0,0.669872981077809,0.8075162486973464,0.725419685702066,10,8,4.845097492184078,22.22442415455796,1.6150324973946928,46.684554144136726,10,22.22442415455796,8,4.845097492184078,1.6150324973946928,46.684554144136726,0.0
2025-01-06 17:00:00,17,0,0.17037086855465766,0.881207583558071,0.5566190229203776,10,8,5.287245501348426,24.236434736889827,1.762415167116142,49.2860954053544,10,24.236434736889827,8,5.287245501348426,1.762415167116142,49.2860954053544,0.0
2025-01-06 18:00:00,18,0,0.0,0.7454518409517176,0.0,10,8,4.472711045710305,21.399940500937788,1.4909036819034351,45.363555228551526,10,21.399940500937788,0,4.472711045710305,1.4909036819034351,37.363555228551526,8.0
2025-01-06 19:00:00,19,0,0.17037086855465766,0.9887128330883843,0.0,10,8,0.0,26.58323446382005,1.9774256661767686,46.56066012999682,10,26.58323446382005,0,0.0,1.9774256661767686,38.56066012999682,8.0
2025-01-06 20:00:00,20,0,0.6698729810778072,0.9849789179768444,0.0,10,8,0.0,26.009725431406633,1.969957835953689,45.97968326736032,10,26.009725431406633,0,0.0,1.969957835953689,37.97968326736032,8.0
2025-01-06 21:00:00,21,0,1.4644660940672614,0.16615628532039622,0.0,10,8,0.0,8.41210803088083,0.33231257064079245,26.74442060152162,0,8.41210803088083,0,0.0,0.33231257064079245,8.744420601521623,18.0
2025-01-06 22:00:00,22,0,2.4999999999999982,0.2907907606857297,0.0,10,0,0.0,10.670419833371728,0.5815815213714594,21.252001354743186,0,10.670419833371728,0,0.0,0.5815815213714594,11.252001354743188,9.999999999999998
2025-01-06 23:00:00,23,0,3.705904774487392,0.15692935325104465,0.0,10,0,0.0,7.870880532052717,0.3138587065020893,18.184739238554805,0,7.870880532052717,0,0.0,0.3138587065020893,8.184739238554807,9.999999999999998
2025-01-07 00:00:00,0,1,5.0,0.18881959144057875,0.0,10,0,0.0,8.209933054489838,0.3776391828811575,18.587572237370996,0,8.209933054489838,0,0.0,0.3776391828811575,8.587572237370996,10.0
2025-01-07 01:00:00,1,1,6.294095225512604,0.20872460669538515,0.0,10,0,0.0,8.278208796850054,0.4174492133907703,18.695658010240823,0,8.278208796850054,0,0.0,0.4174492133907703,8.695658010240823,10.0
2025-01-07 02:00:00,2,1,7.5,0.13636231943033197,0.0,10,0,0.0,6.9772536317398135,0.27272463886066395,17.249978270600476,0,6.9772536317398135,0,0.0,0.27272463886066395,7.249978270600478,9.999999999999998
2025-01-07 03:00:00,3,1,8.535533905932738,0.18826742402521904,0.0,10,0,0.0,7.534920347404946,0.3765348480504381,17.911455195455382,0,7.534920347404946,0,0.0,0.3765348480504381,7.9114551954553844,9.999999999999996
2025-01-07 04:00:00,4,1,9.330127018922193,0.17529429357693008,0.0,10,0,0.0,7.220956433927467,0.35058858715386015,17.57154502108133,0,7.220956433927467,0,0.0,0.35058858715386015,7.571545021081327,10.000000000000004
2025-01-07 05:00:00,5,1,9.829629131445342,0.27034740314729666,0.0,10,0,0.0,8.29022815965326,0.5406948062945933,18.830922965947853,0,8.29022815965326,0,0.0,0.5406948062945933,8.830922965947854,9.999999999999998
2025-01-07 06:00:00,6,1,10.0,0.013633914102437361,0.0,10,0,0.0,5.1636069692292486,0.027267828204874722,15.190874797434125,0,5.1636069692292486,0,0.0,0.027267828204874722,5.190874797434123,10.000000000000002
2025-01-07 07:00:00,7,1,9.829629131445342,0.08428895687766909,0.0,10,0,0.0,6.025827865324843,0.16857791375533818,16.19440577908018,0,6.025827865324843,0,0.0,0.16857791375533818,6.194405779080181,10.0
2025-01-07 08:00:00,8,1,9.330127018922195,0.6579579488364892,0.0,10,0,0.0,13.336243638648808,1.3159158976729783,24.65215953632179,10,13.336243638648808,0,0.0,1.3159158976729783,24.65215953632179,0.0
2025-01-07 09:00:00,9,1,8.535533905932738,0.7957811041110252,0.9599278082063802,10,8,4.774686624666151,15.714767694602308,1.5915622082220504,40.08101652749051,10,15.714767694602308,8,4.774686624666151,1.5915622082220504,40.08101652749051,0.0
2025-01-07 10:00:00,10,1,7.5,0.9942601816442402,0.6731729971829806,10,8,5.965561089865441,19.416772633841482,1.9885203632884805,45.3708540869954,10,19.416772633841482,8,5.965561089865441,1.9885203632884805,45.3708540869954,0.0
2025-01-07 11:00:00,11,1,6.294095225512605,0.6968221086046001,0.6734766009481139,10,8,4.180932651627601,15.944221682501365,1.3936442172092003,39.518798551338165,10,15.944221682501365,8,4.180932651627601,1.3936442172092003,39.518798551338165,0.0
2025-01-07 12:00:00,12,1,5.000000000000001,0.8688542189623514,0.8687506240548741,10,8,5.213125313774109,19.770521722359973,1.7377084379247028,44.72135547405878,10,19.770521722359973,8,5.213125313774109,1.7377084379247028,44.72135547405878,0.0
2025-01-07 13:00:00,13,1,3.705904774487396,0.9046478461314871,0.7261089704449035,10,8,5.427887076788922,21.549713842684298,1.8092956922629742,46.78689661173619,10,21.549713842684298,8,5.427887076788922,1.8092956922629742,46.78689661173619,0.0
2025-01-07 14:00:00,14,1,2.5000000000000013,0.6950550175969599,0.612302411469991,10,8,4.170330105581759,18.553572843140717,1.3901100351939197,42.114012983916396,10,18.553572843140717,8,4.170330105581759,1.3901100351939197,42.114012983916396,0.0
2025-01-07 15:00:00,15,1,1.4644660940672645,0.8912865394447438,0.7262197580663468,10,8,5.347719236668462,23.30304495066899,1.7825730788894876,48.433337266226935,10,23.30304495066899,8,5.347719236668462,1.7825730788894876,48.433337266226935,0.0
2025-01-07 16:00:00,16,1,0.669872981077809,0.7471132530877013,0.5704285101898999,10,8,4.482679518526208,20.93602058588083,1.4942265061754025,44.91292661058244,10,20.93602058588083,8,4.482679518526208,1.4942265061754025,44.91292661058244,0.0
2025-01-07 17:00:00,17,1,0.17037086855465766,0.8529223322374317,0.5881934932531117,10,8,5.1175339934245905,23.618978190670543,1.7058446644748635,48.44235684857,10,23.618978190670543,8,5.1175339934245905,1.7058446644748635,48.44235684857,0.0
2025-01-07 18:00:00,18,1,0.0,0.8534118843043579,0.0,10,8,5.120471305826147,23.775061454695873,1.7068237686087158,48.60235652913073,10,23.775061454695873,0,5.120471305826147,1.7068237686087158,40.60235652913073,8.0
2025-01-07 19:00:00,19,1,0.17037086855465766,0.8143098736299034,0.0,10,8,0.0,22.776082539414915,1.6286197472598067,42.40470228667472,10,22.776082539414915,0,0.0,1.6286197472598067,34.40470228667472,8.0
2025-01-07 20:00:00,20,1,0.6698729810778072,0.6361159080217633,0.0,10,8,0.0,18.568433116861236,1.2722318160435266,37.840664932904765,10,18.568433116861236,0,0.0,1.2722318160435266,29.84066493290476,8.000000000000004
2025-01-07 21:00:00,21,1,1.4644660940672614,0.16082890990323612,0.0,10,8,0.0,8.302707532372107,0.32165781980647223,26.62436535217858,0,8.302707532372107,0,0.0,0.32165781980647223,8.624365352178579,18.0
2025-01-07 22:00:00,22,1,2.4999999999999982,0.09285828488589833,0.0,10,0,0.0,6.810736555275017,0.18571656977179665,16.996453125046813,0,6.810736555275017,0,0.0,0.18571656977179665,6.9964531250468145,9.999999999999998
2025-01-07 23:00:00,23,1,3.705904774487392,0.24413850591208458,0.0,10,0,0.0,9.466293075370046,0.48827701182416916,19.954570087194217,0,9.466293075370046,0,0.0,0.48827701182416916,9.954570087194215,10.000000000000002
2025-01-08 00:00:00,0,2,5.0,0.20541935176616377,0.0,10,0,0.0,8.492128980024784,0.41083870353232754,18.90296768355711,0,8.492128980024784,0,0.0,0.41083870353232754,8.902967683557112,10.0
2025-01-08 01:00:00,1,2,6.294095225512604,0.04878508180346739,0.0,10,0,0.0,5.766213849220836,0.09757016360693478,15.863784012827772,0,5.766213849220836,0,0.0,0.09757016360693478,5.863784012827771,10.0
2025-01-08 02:00:00,2,2,7.5,0.27327815534815275,0.0,10,0,0.0,8.962533252548216,0.5465563106963055,19.509089563244522,0,8.962533252548216,0,0.0,0.5465563106963055,9.50908956324452,10.000000000000002
2025-01-08 03:00:00,3,2,8.535533905932738,0.24676117287695068,0.0,10,0,0.0,8.322507445533972,0.49352234575390136,18.816029791287875,0,8.322507445533972,0,0.0,0.49352234575390136,8.816029791287873,10.000000000000002
2025-01-08 04:00:00,4,2,9.330127018922193,0.2849399739875772,0.0,10,0,0.0,8.610153277654218,0.5698799479751544,19.180033225629373,0,8.610153277654218,0,0.0,0.5698799479751544,9.180033225629373,10.0
2025-01-08 05:00:00,5,2,9.829629131445342,0.217715852516508,0.0,10,0,0.0,7.649682669089451,0.435431705033016,18.085114374122465,0,7.649682669089451,0,0.0,0.435431705033016,8.085114374122467,9.999999999999998
2025-01-08 06:00:00,6,2,10.0,0.18402455878073695,0.0,10,0,0.0,7.208294705368843,0.3680491175614739,17.576343822930315,0,7.208294705368843,0,0.0,0.3680491175614739,7.576343822930316,10.0
2025-01-08 07:00:00,7,2,9.829629131445342,0.12547291088718565,0.0,10,0,0.0,6.527051859454159,0.2509458217743713,16.77799768122853,0,6.527051859454159,0,0.0,0.2509458217743713,6.77799768122853,10.0
2025-01-08 08:00:00,8,2,9.330127018922195,0.8763750952409863,0.0,10,0,0.0,16.10356114048326,1.7527501904819727,27.856311330965234,10,16.10356114048326,0,0.0,1.7527501904819727,27.856311330965234,0.0
2025-01-08 09:00:00,9,2,8.535533905932738,0.7546941385202149,0.797692508660022,10,8,4.528164831121289,15.161553639496736,1.5093882770404299,39.199106747658455,10,15.161553639496736,8,4.528164831121289,1.5093882770404299,39.199106747658455,0.0
2025-01-08 10:00:00,10,2,7.5,0.9746919954946938,0.5335382386942138,10,8,5.848151972968163,19.13303393467306,1.9493839909893875,44.93056989863061,10,19.13303393467306,8,5.848151972968163,1.9493839909893875,44.93056989863061,0.0
2025-01-08 11:00:00,11,2,6.294095225512605,0.6550083776583973,0.8749802351995889,10,8,3.9300502659503835,15.287499205994264,1.3100167553167945,38.527566227261445,10,15.287499205994264,8,3.9300502659503835,1.3100167553167945,38.527566227261445,0.0
2025-01-08 12:00:00,12,2,5.000000000000001,0.7364265404201034,0.6049527965477929,10,8,4.418559242520621,17.519251187141755,1.4728530808402067,41.41066351050259,10,17.519251187141755,8,4.418559242520621,1.4728530808402067,41.41066351050259,0.0
2025-01-08 13:00:00,13,2,3.705904774487396,0.6453894084962356,0.9490271447203569,10,8,3.8723364509774134,16.806815296567386,1.2907788169924712,39.96993056453727,10,16.806815296567386,8,3.8723364509774134,1.2907788169924712,39.96993056453727,0.0
2025-01-08 14:00:00,14,2,2.5000000000000013,0.9698774473114251,0.6025698202410036,10,8,5.819264683868551,23.91261022257279,1.9397548946228502,49.67162980106419,10,23.91261022257279,8,5.819264683868551,1.9397548946228502,49.67162980106419,0.0
2025-01-08 15:00:00,15,2,1.4644660940672645,0.9509357413523924,0.5953438603318333,10,8,5.705614448114355,24.527973158905336,1.901871482704785,50.13545908972447,10,24.527973158905336,8,5.705614448114355,1.901871482704785,50.13545908972447,0.0
2025-01-08 16:00:00,16,2,0.669872981077809,0.7031766510860622,0.5182748339240475,10,8,4.219059906516373,19.99884728440604,1.4063533021721244,43.62426049309453,10,19.99884728440604,8,4.219059906516373,1.4063533021721244,43.62426049309453,0.0
2025-01-08 17:00:00,17,2,0.17037086855465766,0.8639936184136716,0.7360334725549996,10,8,5.18396171048203,23.86066026190596,1.7279872368273432,48.77260920921533,10,23.86066026190596,8,5.18396171048203,1.7279872368273432,48.77260920921533,0.0
2025-01-08 18:00:00,18,2,0.0,0.9268888800804863,0.0,10,8,5.561333280482918,25.3915553617707,1.8537777601609726,50.80666640241459,10,25.3915553617707,0,5.561333280482918,1.8537777601609726,42.80666640241459,8.0
2025-01-08 19:00:00,19,2,0.17037086855465766,0.822080324639785,0.0,10,8,0.0,22.945708603144695,1.64416064927957,42.589869252424265,10,22.945708603144695,0,0.0,1.64416064927957,34.589869252424265,8.0
2025-01-08 20:00:00,20,2,0.6698729810778072,0.8118602313424026,0.0,10,8,0.0,22.317081856145002,1.6237204626848052,41.94080231882981,10,22.317081856145002,0,0.0,1.6237204626848052,33.94080231882981,8.0
2025-01-08 21:00:00,21,2,1.4644660940672614,0.14060794793849107,0.0,10,8,0.0,7.887459282334508,0.28121589587698215,26.16867517821149,0,7.887459282334508,0,0.0,0.28121589587698215,8.16867517821149,18.0
2025-01-08 22:00:00,22,2,2.4999999999999982,0.12444585070129954,0.0,10,0,0.0,7.426694088675341,0.24889170140259909,17.67558579007794,0,7.426694088675341,0,0.0,0.24889170140259909,7.675585790077941,9.999999999999998
2025-01-08 23:00:00,23,2,3.705904774487392,0.08202212157921186,0.0,10,0,0.0,6.5005205027686745,0.16404424315842372,16.6645647459271,0,6.5005205027686745,0,0.0,0.16404424315842372,6.664564745927098,10.0
2025-01-09 00:00:00,0,3,5.0,0.016912648995278133,0.0,10,0,0.0,5.287515032919728,0.033825297990556266,15.321340330910285,0,5.287515032919728,0,0.0,0.033825297990556266,5.321340330910284,10.0
2025-01-09 01:00:00,1,3,6.294095225512604,0.25941671287651596,0.0,10,0,0.0,9.074374189349097,0.5188334257530319,19.59320761510213,0,9.074374189349097,0,0.0,0.5188334257530319,9.593207615102129,10.000000000000002
2025-01-09 02:00:00,2,3,7.5,0.24387030273902327,0.0,10,0,0.0,8.536119389715838,0.48774060547804654,19.02385999519388,0,8.536119389715838,0,0.0,0.48774060547804654,9.023859995193884,9.999999999999996
2025-01-09 03:00:00,3,3,8.535533905932738,0.29991530198583916,0.0,10,0,0.0,9.038199414680275,0.5998306039716783,19.638030018651953,0,9.038199414680275,0,0.0,0.5998306039716783,9.638030018651953,10.0
2025-01-09 04:00:00,4,3,9.330127018922193,0.2989910511221716,0.0,10,0,0.0,8.788178640196856,0.5979821022443432,19.3861607424412,0,8.788178640196856,0,0.0,0.5979821022443432,9.386160742441199,10.0
2025-01-09 05:00:00,5,3,9.829629131445342,0.16662951168078824,0.0,10,0,0.0,7.027942954801354,0.3332590233615765,17.36120197816293,0,7.027942954801354,0,0.0,0.3332590233615765,7.3612019781629305,10.0
2025-01-09 06:00:00,6,3,10.0,0.23069622455415315,0.0,10,0,0.0,7.768354694649838,0.4613924491083063,18.229747143758143,0,7.768354694649838,0,0.0,0.4613924491083063,8.229747143758145,9.999999999999998
2025-01-09 07:00:00,7,3,9.829629131445342,0.2834297189647284,0.0,10,0,0.0,8.449444794970965,0.5668594379294568,19.01630423290042,0,8.449444794970965,0,0.0,0.5668594379294568,9.016304232900422,9.999999999999998
2025-01-09 08:00:00,8,3,9.330127018922195,0.8568126584617151,0.0,10,0,0.0,15.85570755128953,1.7136253169234301,27.56933286821296,10,15.85570755128953,0,0.0,1.7136253169234301,27.56933286821296,0.0
2025-01-09 09:00:00,9,3,8.535533905932738,0.6336559859980195,0.7043670855490483,10,8,3.801935915988117,13.531839538773093,1.267311971996039,36.601087426757246,10,13.531839538773093,8,3.801935915988117,1.267311971996039,36.601087426757246,0.0
2025-01-09 10:00:00,10,3,7.5,0.6646514856378455,0.5126931778301724,10,8,3.9879089138270727,14.63744654174876,1.329302971275691,37.95465842685152,10,14.63744654174876,8,3.9879089138270727,1.329302971275691,37.95465842685152,0.0
2025-01-09 11:00:00,11,3,6.294095225512605,0.9594216754108317,0.5780762986830952,10,8,5.75653005246499,20.068585472581677,1.9188433508216634,45.74395887586833,10,20.068585472581677,8,5.75653005246499,1.9188433508216634,45.74395887586833,0.0
2025-01-09 12:00:00,12,3,5.000000000000001,0.842571623863836,0.8579861144236988,10,8,5.055429743183016,19.32371760568521,1.685143247727672,44.0642905965959,10,19.32371760568521,8,5.055429743183016,1.685143247727672,44.0642905965959,0.0
2025-01-09 13:00:00,13,3,3.705904774487396,0.6036788206466518,0.8294619709550757,10,8,3.6220729238799105,16.043757830534993,1.2073576412933036,38.87318839570821,10,16.043757830534993,8,3.6220729238799105,1.2073576412933036,38.87318839570821,0.0
2025-01-09 14:00:00,14,3,2.5000000000000013,0.6405886171464128,0.5135479962517417,10,8,3.843531702878477,17.491478034355048,1.2811772342928256,40.616186971526346,10,17.491478034355048,8,3.843531702878477,1.2811772342928256,40.616186971526346,0.0
2025-01-09 15:00:00,15,3,1.4644660940672645,0.8654007076432223,0.6109860809664747,10,8,5.192404245859334,22.771465574025573,1.7308014152864446,47.69467123517135,10,22.771465574025573,8,5.192404245859334,1.7308014152864446,47.69467123517135,0.0
2025-01-09 16:00:00,16,3,0.669872981077809,0.6020246335384875,0.6155373982940358,10,8,3.6121478012309245,17.841261901896022,1.204049267076975,40.657458970203926,10,17.841261901896022,8,3.6121478012309245,1.204049267076975,40.657458970203926,0.0
2025-01-09 17:00:00,17,3,0.17037086855465766,0.6643232205669994,0.8359463717993643,10,8,3.985939323401997,19.501929528384963,1.3286464411339989,42.816515292920954,10,19.501929528384963,8,3.985939323401997,1.3286464411339989,42.816515292920954,0.0
2025-01-09 18:00:00,18,3,0.0,0.8194935157466344,0.0,10,8,4.916961094479807,23.02885734642596,1.6389870314932689,47.58480547239904,10,23.02885734642596,0,4.916961094479807,1.6389870314932689,39.58480547239904,8.0
2025-01-09 19:00:00,19,3,0.17037086855465766,0.8767580790770773,0.0,10,8,0.0,24.139303704251027,1.7535161581541545,43.89281986240518,10,24.139303704251027,0,0.0,1.7535161581541545,35.89281986240518,8.0
2025-01-09 20:00:00,20,3,0.6698729810778072,0.8607845038010402,0.0,10,8,0.0,23.3606428019961,1.7215690076020804,43.08221180959818,10,23.3606428019961,0,0.0,1.7215690076020804,35.08221180959818,8.0
2025-01-09 21:00:00,21,3,1.4644660940672614,0.23169551752069178,0.0,10,8,0.0,9.7579911558988,0.46339103504138357,28.221382190940183,0,9.7579911558988,0,0.0,0.46339103504138357,10.221382190940183,18.0
2025-01-09 22:00:00,22,3,2.4999999999999982,0.156049050333598,0.0,10,0,0.0,8.042956481505161,0.312098100667196,18.355054582172357,0,8.042956481505161,0,0.0,0.312098100667196,8.355054582172357,10.0
2025-01-09 23:00:00,23,3,3.705904774487392,0.25565445009556204,0.0,10,0,0.0,9.676966854874273,0.5113089001911241,20.188275755065398,0,9.676966854874273,0,0.0,0.5113089001911241,10.188275755065398,10.0
2025-01-10 00:00:00,0,4,5.0,0.16557205163234565,0.0,10,0,0.0,7.814724877749876,0.3311441032646913,18.145868981014566,0,7.814724877749876,0,0.0,0.3311441032646913,8.145868981014567,9.999999999999998
2025-01-10 01:00:00,1,4,6.294095225512604,0.16828139146061588,0.0,10,0,0.0,7.6430115095986695,0.33656278292123176,17.9795742925199,0,7.6430115095986695,0,0.0,0.33656278292123176,7.979574292519901,9.999999999999998
2025-01-10 02:00:00,2,4,7.5,0.2629960807975035,0.0,10,0,0.0,8.8134431715638,0.525992161595007,19.339435333158807,0,8.8134431715638,0,0.0,0.525992161595007,9.339435333158807,10.0
2025-01-10 03:00:00,3,4,8.535533905932738,0.1210448598637191,0.0,10,0,0.0,6.629804411496169,0.2420897197274382,16.871894131223605,0,6.629804411496169,0,0.0,0.2420897197274382,6.871894131223607,9.999999999999998
2025-01-10 04:00:00,4,4,9.330127018922193,0.04020456853519222,0.0,10,0,0.0,5.509386776599923,0.08040913707038444,15.589795913670308,0,5.509386776599923,0,0.0,0.08040913707038444,5.589795913670308,10.0
2025-01-10 05:00:00,5,4,9.829629131445342,0.00863480289400169,0.0,10,0,0.0,5.10508875359687,0.01726960578800338,15.122358359384874,0,5.10508875359687,0,0.0,0.01726960578800338,5.122358359384873,10.0
2025-01-10 06:00:00,6,4,10.0,0.22654117670208568,0.0,10,0,0.0,7.718494120425028,0.45308235340417136,18.171576473829198,0,7.718494120425028,0,0.0,0.45308235340417136,8.1715764738292,9.999999999999998
2025-01-10 07:00:00,7,4,9.829629131445342,0.1860928654060394,0.0,10,0,0.0,7.264819187983525,0.3721857308120788,17.637004918795604,0,7.264819187983525,0,0.0,0.3721857308120788,7.637004918795603,10.0
